time,logger,level,database,message,exception
2013-09-10 14:10:40.5242,Raven.Database.Server.HttpServer,Debug,,Request # 779: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations,
2013-09-10 14:10:40.7976,Raven.Database.Server.HttpServer,Debug,,Request # 780: HEAD    -     0 ms - <system>   - 200 - /indexes/SubmittedSessionsIndex,
2013-09-10 14:10:40.8026,Raven.Database.Server.HttpServer,Debug,,Request # 781: PUT     -     0 ms - <system>   - 201 - /indexes/SubmittedSessionsIndex,
2013-09-10 14:10:40.8026,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-10 14:10:40.8026,Raven.Database.Server.HttpServer,Debug,,Request # 782: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations,
2013-09-10 14:10:41.0526,Raven.Database.Server.HttpServer,Debug,,Request # 783: HEAD    -     0 ms - <system>   - 200 - /indexes/UserViaProviderIndex,
2013-09-10 14:10:41.0526,Raven.Database.Server.HttpServer,Debug,,Request # 784: PUT     -     0 ms - <system>   - 201 - /indexes/UserViaProviderIndex,
2013-09-10 14:10:41.0526,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-10 14:10:41.0526,Raven.Database.Server.HttpServer,Debug,,Request # 785: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations,
2013-09-10 14:10:41.3036,Raven.Database.Server.HttpServer,Debug,,Request # 786: HEAD    -     0 ms - <system>   - 200 - /indexes/UserWithEmailIndex,
2013-09-10 14:10:41.3036,Raven.Database.Server.HttpServer,Debug,,Request # 787: PUT     -     0 ms - <system>   - 201 - /indexes/UserWithEmailIndex,
2013-09-10 14:10:41.3036,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-10 14:10:41.3036,Raven.Database.Server.HttpServer,Debug,,Request # 788: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations,
2013-09-10 14:10:46.4396,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index UserViaProviderIndex for: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ,
2013-09-10 14:10:46.4396,Raven.Database.Server.HttpServer,Debug,,Request # 789: GET     -     2 ms - <system>   - 200 - /indexes/UserViaProviderIndex?query=OAuthAccounts_Provider%253Afakefacebook%2520AND%2520OAuthAccounts_ProviderUserId%253AFakeId%255C-ABCDEFGHIJKLMNOPQRSTUVWXYZ&pageSize=2,
2013-09-10 14:10:46.4396,Raven.Database.Server.HttpServer,Debug,,"	Query: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ
	Time: 2 ms
	Index: UserViaProviderIndex
	Results: 0 returned out of 0 total.
",
2013-09-10 14:11:11.5799,Raven.Database.Server.HttpServer,Debug,,Request # 790: GET     -     0 ms - <system>   - 304 - /indexes/UserViaProviderIndex?query=OAuthAccounts_Provider%253Afakefacebook%2520AND%2520OAuthAccounts_ProviderUserId%253AFakeId%255C-ABCDEFGHIJKLMNOPQRSTUVWXYZ&pageSize=2,
2013-09-10 14:11:11.5799,Raven.Database.Server.HttpServer,Debug,,"	Query: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ
	Time: 0 ms
",
2013-09-10 14:11:27.7691,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was not found,
2013-09-10 14:11:27.7691,Raven.Database.Server.HttpServer,Debug,,Request # 791: GET     -     0 ms - <system>   - 404 - /docs/users/eisenbergeffect,
2013-09-10 14:11:27.9772,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index UserWithEmailIndex for: Email:rob@bluespire.com,
2013-09-10 14:11:27.9772,Raven.Database.Server.HttpServer,Debug,,Request # 792: GET     -     1 ms - <system>   - 200 - /indexes/UserWithEmailIndex?query=Email%253Arob%2540bluespire.com&pageSize=2,
2013-09-10 14:11:27.9772,Raven.Database.Server.HttpServer,Debug,,"	Query: Email:rob@bluespire.com
	Time: 1 ms
	Index: UserWithEmailIndex
	Results: 0 returned out of 0 total.
",
2013-09-10 14:11:28.0242,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,"Inserted a new document with key 'users/eisenbergeffect', update: False, ",
2013-09-10 14:11:28.0242,Raven.Database.DocumentDatabase,Debug,<system>,Put document users/eisenbergeffect with etag 00000001-0000-0200-0000-000000000015,
2013-09-10 14:11:28.0242,Raven.Database.Indexing.WorkContext,Debug,<system>,Incremented work counter to 71 because: PUT users/eisenbergeffect,
2013-09-10 14:11:28.0242,Raven.Database.DocumentDatabase,Debug,<system>,Successfully executed 1 commands in 00:00:00.0008700,
2013-09-10 14:11:28.0242,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Found a total of 1 documents that requires indexing since etag: 00000001-0000-0200-0000-000000000014: (users/eisenbergeffect),
2013-09-10 14:11:28.0242,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 71, for: ReducingExecuter, will wait for additional work",
2013-09-10 14:11:28.0242,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After read triggers executed, 1 documents remained",
2013-09-10 14:11:28.0242,Raven.Database.Server.HttpServer,Debug,,Request # 793: POST    -     1 ms - <system>   - 200 - /bulk_docs,
2013-09-10 14:11:28.0242,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000001-0000-0200-0000-000000000014: (users/eisenbergeffect)",
2013-09-10 14:11:28.0242,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for RegistrationByUserAndEvent, no indexing will be performed, updating to 00000001-0000-0200-0000-000000000015, 09/10/2013 18:11:28",
2013-09-10 14:11:28.0242,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: UserWithEmailIndex, LastIndexedEtag: 00000001-0000-0200-0000-000000000014: (users/eisenbergeffect)",
2013-09-10 14:11:28.0242,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: UserViaProviderIndex, LastIndexedEtag: 00000001-0000-0200-0000-000000000014: (users/eisenbergeffect)",
2013-09-10 14:11:28.0242,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for SubmittedSessionsIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-000000000015, 09/10/2013 18:11:28",
2013-09-10 14:11:28.0242,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: UserViaProviderIndex. (users/eisenbergeffect),
2013-09-10 14:11:28.0242,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: Raven/DocumentsByEntityName. (users/eisenbergeffect),
2013-09-10 14:11:28.0242,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: UserWithEmailIndex. (users/eisenbergeffect),
2013-09-10 14:11:28.0242,Raven.Database.Server.HttpServer,Debug,,"	PUT users/eisenbergeffect
",
2013-09-10 14:11:28.0242,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on users/eisenbergeffect result in index UserViaProviderIndex gave document: 	__document_id IS: users/eisenbergeffect
	OAuthAccounts_ProviderUserId I-: FakeId-ABCDEFGHIJKLMNOPQRSTUVWXYZ
	OAuthAccounts_Provider I-: fakefacebook
",
2013-09-10 14:11:28.0242,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on users/eisenbergeffect result in index UserWithEmailIndex gave document: 	__document_id IS: users/eisenbergeffect
	Email I-: rob@bluespire.com
",
2013-09-10 14:11:28.0242,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on users/eisenbergeffect result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: users/eisenbergeffect
	Tag I-: Users
	LastModified I-: 2013-09-10T18:11:28.0242296Z
",
2013-09-10 14:11:28.0242,Raven.Database.Server.HttpServer,Debug,,Request # 794: GET     -     7 ms - <system>   - 200 - /stats?noCache=-574235426,
2013-09-10 14:11:28.0552,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for UserWithEmailIndex,
2013-09-10 14:11:28.0552,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for UserViaProviderIndex,
2013-09-10 14:11:28.0552,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for Raven/DocumentsByEntityName,
2013-09-10 14:11:28.0552,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-000000000015 for Raven/DocumentsByEntityName",
2013-09-10 14:11:28.0552,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-000000000015 for UserWithEmailIndex",
2013-09-10 14:11:28.0552,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-000000000015 for UserViaProviderIndex",
2013-09-10 14:11:28.0552,Raven.Database.Indexing.WorkContext,Debug,,Incremented work counter to 72 because: WORK BY IndexingExecuter,
2013-09-10 14:11:28.0552,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 72, for: ReducingExecuter, will wait for additional work",
2013-09-10 14:11:28.0552,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 72, for: IndexingExecuter, will wait for additional work",
2013-09-10 14:11:28.0842,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index RegistrationByUserAndEvent for: User_Id:users/eisenbergeffect AND Event_Id:events/code\-camp\-9,
2013-09-10 14:11:28.0842,Raven.Database.Server.HttpServer,Debug,,Request # 795: GET     -     2 ms - <system>   - 200 - /indexes/RegistrationByUserAndEvent?query=User_Id%253Ausers%252Feisenbergeffect%2520AND%2520Event_Id%253Aevents%252Fcode%255C-camp%255C-9&pageSize=2,
2013-09-10 14:11:28.0842,Raven.Database.Server.HttpServer,Debug,,"	Query: User_Id:users/eisenbergeffect AND Event_Id:events/code\-camp\-9
	Time: 1 ms
	Index: RegistrationByUserAndEvent
	Results: 0 returned out of 0 total.
",
2013-09-10 14:11:30.0402,Raven.Database.Server.HttpServer,Debug,,Request # 796: GET     -     4 ms - <system>   - 200 - /stats?noCache=744934127,
2013-09-10 14:11:30.9310,Raven.Database.Server.HttpServer,Debug,,Request # 797: GET     -     0 ms - <system>   - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-650800388,
2013-09-10 14:11:30.9310,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-10 14:11:30.9310,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:EventRegistrations,
2013-09-10 14:11:30.9310,Raven.Database.Server.HttpServer,Debug,,Request # 798: GET     -     1 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=0,
2013-09-10 14:11:30.9310,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-10 14:11:30.9310,Raven.Database.Server.HttpServer,Debug,,Request # 799: GET     -     1 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AEventRegistrations&pageSize=0,
2013-09-10 14:11:30.9409,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:EventRegistrations
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
",
2013-09-10 14:11:30.9409,Raven.Database.Server.HttpServer,Debug,,Request # 800: POST    -     7 ms - <system>   - 200 - /multi_get?parallel=yes&noCache=374556406,
2013-09-10 14:11:31.0059,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-10 14:11:31.0059,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was found,
2013-09-10 14:11:31.0059,Raven.Database.Server.HttpServer,Debug,,Request # 801: GET     -     1 ms - <system>   - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=30&noCache=-2084391916,
2013-09-10 14:11:31.0059,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-10 14:11:32.0572,Raven.Database.Server.HttpServer,Debug,,Request # 802: GET     -     4 ms - <system>   - 200 - /stats?noCache=1495483329,
2013-09-10 14:11:35.9058,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Hilo/EventRegistrations' was found,
2013-09-10 14:11:35.9058,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/ServerPrefixForHilo' was not found,
2013-09-10 14:11:35.9058,Raven.Database.Server.HttpServer,Debug,,Request # 803: GET     -     0 ms - <system>   - 200 - /queries/?&id=Raven/Hilo/EventRegistrations&id=Raven/ServerPrefixForHilo,
2013-09-10 14:11:35.9238,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,"Inserted a new document with key 'Raven/Hilo/EventRegistrations', update: True, ",
2013-09-10 14:11:35.9238,Raven.Database.Indexing.WorkContext,Debug,<system>,Incremented work counter to 73 because: PUT Raven/Hilo/EventRegistrations,
2013-09-10 14:11:35.9238,Raven.Database.DocumentDatabase,Debug,<system>,Put document Raven/Hilo/EventRegistrations with etag 00000001-0000-0200-0000-000000000016,
2013-09-10 14:11:35.9238,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Found a total of 1 documents that requires indexing since etag: 00000001-0000-0200-0000-000000000015: (Raven/Hilo/EventRegistrations),
2013-09-10 14:11:35.9238,Raven.Database.Impl.DocumentRetriever,Debug,,Trigger Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/EventRegistrations,
2013-09-10 14:11:35.9238,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 73, for: ReducingExecuter, will wait for additional work",
2013-09-10 14:11:35.9238,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After read triggers executed, 1 documents remained",
2013-09-10 14:11:35.9238,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000001-0000-0200-0000-000000000015: (Raven/Hilo/EventRegistrations)",
2013-09-10 14:11:35.9238,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for UserViaProviderIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-000000000016, 09/10/2013 18:11:35",
2013-09-10 14:11:35.9238,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for RegistrationByUserAndEvent, no indexing will be performed, updating to 00000001-0000-0200-0000-000000000016, 09/10/2013 18:11:35",
2013-09-10 14:11:35.9238,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for UserWithEmailIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-000000000016, 09/10/2013 18:11:35",
2013-09-10 14:11:35.9238,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for SubmittedSessionsIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-000000000016, 09/10/2013 18:11:35",
2013-09-10 14:11:35.9238,Raven.Database.Server.HttpServer,Debug,,Request # 804: PUT     -     1 ms - <system>   - 201 - /docs/Raven/Hilo/EventRegistrations,
2013-09-10 14:11:35.9308,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: Raven/DocumentsByEntityName. (Raven/Hilo/EventRegistrations),
2013-09-10 14:11:35.9308,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 0 documents for Raven/DocumentsByEntityName,
2013-09-10 14:11:35.9308,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-000000000016 for Raven/DocumentsByEntityName",
2013-09-10 14:11:35.9308,Raven.Database.Indexing.WorkContext,Debug,,Incremented work counter to 74 because: WORK BY IndexingExecuter,
2013-09-10 14:11:35.9308,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 74, for: ReducingExecuter, will wait for additional work",
2013-09-10 14:11:35.9308,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 74, for: IndexingExecuter, will wait for additional work",
2013-09-10 14:11:35.9308,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,"Inserted a new document with key 'EventRegistrations/257', update: False, ",
2013-09-10 14:11:35.9308,Raven.Database.DocumentDatabase,Debug,<system>,Put document EventRegistrations/257 with etag 00000001-0000-0200-0000-000000000017,
2013-09-10 14:11:35.9308,Raven.Database.Indexing.WorkContext,Debug,<system>,Incremented work counter to 75 because: PUT EventRegistrations/257,
2013-09-10 14:11:35.9308,Raven.Database.DocumentDatabase,Debug,<system>,Successfully executed 1 commands in 00:00:00.0007244,
2013-09-10 14:11:35.9308,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Found a total of 1 documents that requires indexing since etag: 00000001-0000-0200-0000-000000000016: (EventRegistrations/257),
2013-09-10 14:11:35.9308,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After read triggers executed, 1 documents remained",
2013-09-10 14:11:35.9308,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000001-0000-0200-0000-000000000016: (EventRegistrations/257)",
2013-09-10 14:11:35.9308,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: RegistrationByUserAndEvent, LastIndexedEtag: 00000001-0000-0200-0000-000000000016: (EventRegistrations/257)",
2013-09-10 14:11:35.9308,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for UserViaProviderIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-000000000017, 09/10/2013 18:11:35",
2013-09-10 14:11:35.9308,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for UserWithEmailIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-000000000017, 09/10/2013 18:11:35",
2013-09-10 14:11:35.9308,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 75, for: ReducingExecuter, will wait for additional work",
2013-09-10 14:11:35.9308,Raven.Database.Server.HttpServer,Debug,,Request # 805: POST    -     1 ms - <system>   - 200 - /bulk_docs,
2013-09-10 14:11:35.9308,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for SubmittedSessionsIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-000000000017, 09/10/2013 18:11:35",
2013-09-10 14:11:35.9308,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: RegistrationByUserAndEvent. (EventRegistrations/257),
2013-09-10 14:11:35.9308,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: Raven/DocumentsByEntityName. (EventRegistrations/257),
2013-09-10 14:11:35.9308,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on EventRegistrations/257 result in index RegistrationByUserAndEvent gave document: 	__document_id IS: eventregistrations/257
	User_Id I-: users/eisenbergeffect
	Event_Id I-: events/code-camp-9
",
2013-09-10 14:11:35.9308,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on EventRegistrations/257 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: eventregistrations/257
	Tag I-: EventRegistrations
	LastModified I-: 2013-09-10T18:11:35.9348351Z
",
2013-09-10 14:11:35.9308,Raven.Database.Server.HttpServer,Debug,,"	PUT EventRegistrations/257
",
2013-09-10 14:11:35.9308,Raven.Database.Server.HttpServer,Debug,,Request # 806: GET     -     5 ms - <system>   - 200 - /stats?noCache=2103231708,
2013-09-10 14:11:35.9578,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for Raven/DocumentsByEntityName,
2013-09-10 14:11:35.9578,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-000000000017 for Raven/DocumentsByEntityName",
2013-09-10 14:11:35.9578,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for RegistrationByUserAndEvent,
2013-09-10 14:11:35.9578,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-000000000017 for RegistrationByUserAndEvent",
2013-09-10 14:11:35.9578,Raven.Database.Indexing.WorkContext,Debug,,Incremented work counter to 76 because: WORK BY IndexingExecuter,
2013-09-10 14:11:35.9578,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 76, for: ReducingExecuter, will wait for additional work",
2013-09-10 14:11:35.9688,Raven.Database.Server.HttpServer,Debug,,Request # 807: GET     -     1 ms - <system>   - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=387337789,
2013-09-10 14:11:35.9688,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 76, for: IndexingExecuter, will wait for additional work",
2013-09-10 14:11:35.9688,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:EventRegistrations,
2013-09-10 14:11:35.9688,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-10 14:11:35.9688,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index SubmittedSessionsIndex for: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect,
2013-09-10 14:11:35.9688,Raven.Database.Server.HttpServer,Debug,,Request # 808: GET     -     1 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=0,
2013-09-10 14:11:35.9778,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-10 14:11:35.9688,Raven.Database.Server.HttpServer,Debug,,Request # 809: GET     -     1 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AEventRegistrations&pageSize=0,
2013-09-10 14:11:35.9778,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:EventRegistrations
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-10 14:11:35.9688,Raven.Database.Server.HttpServer,Debug,,Request # 810: GET     -     1 ms - <system>   - 200 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128,
2013-09-10 14:11:35.9778,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 1 ms
	Index: SubmittedSessionsIndex
	Results: 0 returned out of 0 total.
",
2013-09-10 14:11:35.9778,Raven.Database.Server.HttpServer,Debug,,Request # 811: POST    -     7 ms - <system>   - 200 - /multi_get?parallel=yes&noCache=1599212136,
2013-09-10 14:11:36.0278,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-10 14:11:36.0278,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was found,
2013-09-10 14:11:36.0278,Raven.Database.Server.HttpServer,Debug,,Request # 812: GET     -     2 ms - <system>   - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=30&noCache=663344102,
2013-09-10 14:11:36.0278,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-10 14:11:37.0263,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-10 14:11:37.0263,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was found,
2013-09-10 14:11:37.0263,Raven.Database.Server.HttpServer,Debug,,Request # 813: GET     -     1 ms - <system>   - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=30&noCache=26434421,
2013-09-10 14:11:37.0263,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-10 14:11:37.9348,Raven.Database.Server.HttpServer,Debug,,Request # 814: GET     -     4 ms - <system>   - 200 - /stats?noCache=-675430440,
2013-09-10 14:11:37.9620,Raven.Database.Server.HttpServer,Debug,,Request # 815: GET     -     0 ms - <system>   - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-2029413962,
2013-09-10 14:11:37.9620,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-10 14:11:37.9620,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:EventRegistrations,
2013-09-10 14:11:37.9620,Raven.Database.Server.HttpServer,Debug,,Request # 816: GET     -     1 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AEventRegistrations&pageSize=0,
2013-09-10 14:11:37.9620,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:EventRegistrations
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-10 14:11:37.9620,Raven.Database.Server.HttpServer,Debug,,Request # 817: GET     -     1 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=0,
2013-09-10 14:11:37.9760,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-10 14:11:37.9760,Raven.Database.Server.HttpServer,Debug,,Request # 818: POST    -     6 ms - <system>   - 200 - /multi_get?parallel=yes&noCache=-595262887,
2013-09-10 14:11:40.9335,Raven.Database.Server.HttpServer,Debug,,Request # 819: GET     -     5 ms - <system>   - 200 - /stats?noCache=97283307,
2013-09-10 14:11:58.0291,Raven.Database.Server.HttpServer,Debug,,Request # 820: GET     -     0 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128,
2013-09-10 14:11:58.0291,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 0 ms
",
