time,logger,level,database,message,exception
2013-09-12 03:36:14.7016,Raven.Database.DocumentDatabase,Debug,<system>,Successfully executed 1 commands in 00:00:00.0009759,
2013-09-12 03:36:14.7016,Raven.Database.Server.HttpServer,Debug,,"Request #3,235: POST    -     1 ms - <system>   - 200 - /bulk_docs",
2013-09-12 03:36:14.7016,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Found a total of 1 documents that requires indexing since etag: 00000001-0000-0200-0000-000000000057: (sessions/225),
2013-09-12 03:36:14.7016,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 250, for: ReducingExecuter, will wait for additional work",
2013-09-12 03:36:14.7016,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After read triggers executed, 1 documents remained",
2013-09-12 03:36:14.7016,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for CurrentEventIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-000000000058, 09/12/2013 07:36:14",
2013-09-12 03:36:14.7016,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for RegistrationByUserAndEvent, no indexing will be performed, updating to 00000001-0000-0200-0000-000000000058, 09/12/2013 07:36:14",
2013-09-12 03:36:14.7016,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: SessionSummaryPageIndex, LastIndexedEtag: 00000001-0000-0200-0000-000000000057: (sessions/225)",
2013-09-12 03:36:14.7136,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for UserWithEmailIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-000000000058, 09/12/2013 07:36:14",
2013-09-12 03:36:14.7136,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for UserViaProviderIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-000000000058, 09/12/2013 07:36:14",
2013-09-12 03:36:14.7016,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000001-0000-0200-0000-000000000057: (sessions/225)",
2013-09-12 03:36:14.7016,Raven.Database.Server.HttpServer,Debug,,"	PUT sessions/225
",
2013-09-12 03:36:14.7016,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: SubmittedSessionsIndex, LastIndexedEtag: 00000001-0000-0200-0000-000000000057: (sessions/225)",
2013-09-12 03:36:14.7136,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: SessionSummaryPageIndex. (sessions/225),
2013-09-12 03:36:14.7136,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: SubmittedSessionsIndex. (sessions/225),
2013-09-12 03:36:14.7136,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: Raven/DocumentsByEntityName. (sessions/225),
2013-09-12 03:36:14.7136,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on sessions/225 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: sessions/225
	Tag I-: Sessions
	LastModified I-: 2013-09-12T07:36:14.7116426Z
",
2013-09-12 03:36:14.7136,Raven.Database.Server.HttpServer,Debug,,"Request #3,236: GET     -     1 ms - <system>   - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=2114633791",
2013-09-12 03:36:14.7136,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,,Document with key 'users/eisenbergeffect' was found,
2013-09-12 03:36:14.7136,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Events,
2013-09-12 03:36:14.7136,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:EventRegistrations,
2013-09-12 03:36:14.7136,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-12 03:36:14.7136,Raven.Database.Server.HttpServer,Debug,,"Request #3,237: GET     -     2 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AEvents&pageSize=0",
2013-09-12 03:36:14.7136,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Sessions,
2013-09-12 03:36:14.7136,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Events
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-12 03:36:14.7296,Raven.Database.Server.HttpServer,Debug,,"Request #3,240: GET     -     5 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253ASessions&pageSize=0",
2013-09-12 03:36:14.7136,Raven.Database.Server.HttpServer,Debug,,"Request #3,238: GET     -     3 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AEventRegistrations&pageSize=0",
2013-09-12 03:36:14.7296,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on sessions/225 result in index SessionSummaryPageIndex gave document: 	__document_id IS: sessions/225
	Id I-: sessions/225
	Name I-: dfgfg
	Description I-: sdgfsdgf
	SubmitterId IS: users/eisenbergeffect
	SubmitterName IS: EisenbergEffect
	SubmitterEmail IS: rob@bluespire.com
	Status I-: PendingApproval
	Event_Id I-: events/code-camp-slug
",
2013-09-12 03:36:14.7296,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for Raven/DocumentsByEntityName,
2013-09-12 03:36:14.7296,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-000000000058 for Raven/DocumentsByEntityName",
2013-09-12 03:36:14.7296,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Sessions
	Time: 4 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
",
2013-09-12 03:36:14.7136,Raven.Database.Server.HttpServer,Debug,,"Request #3,239: GET     -     3 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=0",
2013-09-12 03:36:14.7296,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:EventRegistrations
	Time: 3 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-12 03:36:14.7466,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-12 03:36:14.7466,Raven.Database.Server.HttpServer,Debug,,"Request #3,241: POST    -    30 ms - <system>   - 200 - /multi_get?parallel=yes&noCache=-542873234",
2013-09-12 03:36:14.7466,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on sessions/225 result in index SubmittedSessionsIndex gave document: 	__document_id IS: sessions/225
	User_Id I-: users/eisenbergeffect
	Event_Id I-: events/code-camp-slug
",
2013-09-12 03:36:14.7626,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index SubmittedSessionsIndex for: Event_Id:events/code\-camp\-slug AND User_Id:users/eisenbergeffect,
2013-09-12 03:36:14.7626,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-12 03:36:14.7626,Raven.Database.Server.HttpServer,Debug,,"Request #3,242: GET     -     7 ms - <system>   - 200 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-slug%2520AND%2520User_Id%253Ausers%252Feisenbergeffect&pageSize=128",
2013-09-12 03:36:14.7626,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was found,
2013-09-12 03:36:14.7626,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-slug AND User_Id:users/eisenbergeffect
	Time: 2 ms
	Index: SubmittedSessionsIndex
	Results: 0 returned out of 0 total.
",
2013-09-12 03:36:14.7626,Raven.Database.Server.HttpServer,Debug,,"Request #3,243: GET     -     7 ms - <system>   - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=30&noCache=1862836328",
2013-09-12 03:36:14.7626,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 6 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-12 03:36:14.7756,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for SessionSummaryPageIndex,
2013-09-12 03:36:14.7756,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-000000000058 for SessionSummaryPageIndex",
2013-09-12 03:36:14.7756,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for SubmittedSessionsIndex,
2013-09-12 03:36:14.7756,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-000000000058 for SubmittedSessionsIndex",
2013-09-12 03:36:14.7756,Raven.Database.Indexing.WorkContext,Debug,,Incremented work counter to 251 because: WORK BY IndexingExecuter,
2013-09-12 03:36:14.7756,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 251, for: ReducingExecuter, will wait for additional work",
2013-09-12 03:36:14.7956,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 251, for: IndexingExecuter, will wait for additional work",
2013-09-12 03:36:15.7813,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-12 03:36:15.7813,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was found,
2013-09-12 03:36:15.7813,Raven.Database.Server.HttpServer,Debug,,"Request #3,244: GET     -     1 ms - <system>   - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=30&noCache=-838688109",
2013-09-12 03:36:15.7813,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-12 03:36:16.6858,Raven.Database.Server.HttpServer,Debug,,"Request #3,245: GET     -     5 ms - <system>   - 200 - /stats?noCache=720056827",
2013-09-12 03:36:16.7314,Raven.Database.Server.HttpServer,Debug,,"Request #3,246: GET     -     0 ms - <system>   - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-1402151577",
2013-09-12 03:36:16.7314,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Events,
2013-09-12 03:36:16.7314,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Sessions,
2013-09-12 03:36:16.7314,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-12 03:36:16.7314,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:EventRegistrations,
2013-09-12 03:36:16.7314,Raven.Database.Server.HttpServer,Debug,,"Request #3,247: GET     -     4 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AEventRegistrations&pageSize=0",
2013-09-12 03:36:16.7314,Raven.Database.Server.HttpServer,Debug,,"Request #3,250: GET     -     4 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253ASessions&pageSize=0",
2013-09-12 03:36:16.7415,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Sessions
	Time: 4 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-12 03:36:16.7314,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:EventRegistrations
	Time: 4 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-12 03:36:16.7314,Raven.Database.Server.HttpServer,Debug,,"Request #3,248: GET     -     4 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AEvents&pageSize=0",
2013-09-12 03:36:16.7415,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Events
	Time: 3 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-12 03:36:16.7314,Raven.Database.Server.HttpServer,Debug,,"Request #3,249: GET     -     4 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=0",
2013-09-12 03:36:16.7415,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 3 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-12 03:36:16.7415,Raven.Database.Server.HttpServer,Debug,,"Request #3,251: POST    -    13 ms - <system>   - 200 - /multi_get?parallel=yes&noCache=1834993646",
2013-09-12 03:36:20.8684,Raven.Database.Server.HttpServer,Debug,,"Request #3,252: GET     -     6 ms - <system>   - 200 - /stats?noCache=1800282067",
2013-09-12 03:36:26.1772,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,"Inserted a new document with key 'sessions/226', update: False, ",
2013-09-12 03:36:26.1772,Raven.Database.DocumentDatabase,Debug,<system>,Put document sessions/226 with etag 00000001-0000-0200-0000-000000000059,
2013-09-12 03:36:26.1772,Raven.Database.Indexing.WorkContext,Debug,<system>,Incremented work counter to 252 because: PUT sessions/226,
2013-09-12 03:36:26.1772,Raven.Database.DocumentDatabase,Debug,<system>,Successfully executed 1 commands in 00:00:00.0009596,
2013-09-12 03:36:26.1772,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Found a total of 1 documents that requires indexing since etag: 00000001-0000-0200-0000-000000000058: (sessions/226),
2013-09-12 03:36:26.1772,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 252, for: ReducingExecuter, will wait for additional work",
2013-09-12 03:36:26.1772,Raven.Database.Server.HttpServer,Debug,,"Request #3,253: POST    -     1 ms - <system>   - 200 - /bulk_docs",
2013-09-12 03:36:26.1772,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After read triggers executed, 1 documents remained",
2013-09-12 03:36:26.1772,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for CurrentEventIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-000000000059, 09/12/2013 07:36:26",
2013-09-12 03:36:26.1772,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000001-0000-0200-0000-000000000058: (sessions/226)",
2013-09-12 03:36:26.1772,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for RegistrationByUserAndEvent, no indexing will be performed, updating to 00000001-0000-0200-0000-000000000059, 09/12/2013 07:36:26",
2013-09-12 03:36:26.1772,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: SessionSummaryPageIndex, LastIndexedEtag: 00000001-0000-0200-0000-000000000058: (sessions/226)",
2013-09-12 03:36:26.1772,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for UserWithEmailIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-000000000059, 09/12/2013 07:36:26",
2013-09-12 03:36:26.1772,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for UserViaProviderIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-000000000059, 09/12/2013 07:36:26",
2013-09-12 03:36:26.1772,Raven.Database.Server.HttpServer,Debug,,"	PUT sessions/226
",
2013-09-12 03:36:26.1772,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: SubmittedSessionsIndex, LastIndexedEtag: 00000001-0000-0200-0000-000000000058: (sessions/226)",
2013-09-12 03:36:26.1802,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: Raven/DocumentsByEntityName. (sessions/226),
2013-09-12 03:36:26.1802,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: SubmittedSessionsIndex. (sessions/226),
2013-09-12 03:36:26.1802,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: SessionSummaryPageIndex. (sessions/226),
2013-09-12 03:36:26.1802,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,,Document with key 'users/eisenbergeffect' was found,
2013-09-12 03:36:26.1802,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on sessions/226 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: sessions/226
	Tag I-: Sessions
	LastModified I-: 2013-09-12T07:36:26.1772700Z
",
2013-09-12 03:36:26.1802,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on sessions/226 result in index SubmittedSessionsIndex gave document: 	__document_id IS: sessions/226
	User_Id I-: users/eisenbergeffect
	Event_Id I-: events/code-camp-slug
",
2013-09-12 03:36:26.1802,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on sessions/226 result in index SessionSummaryPageIndex gave document: 	__document_id IS: sessions/226
	Id I-: sessions/226
	Name I-: asdfsadf
	Description I-: asdfasdf
asdf
asdf
	SubmitterId IS: users/eisenbergeffect
	SubmitterName IS: EisenbergEffect
	SubmitterEmail IS: rob@bluespire.com
	Status I-: PendingApproval
	Event_Id I-: events/code-camp-slug
",
2013-09-12 03:36:26.1802,Raven.Database.Server.HttpServer,Debug,,"Request #3,254: GET     -    12 ms - <system>   - 200 - /stats?noCache=-660600698",
2013-09-12 03:36:26.2062,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index SubmittedSessionsIndex for: Event_Id:events/code\-camp\-slug AND User_Id:users/eisenbergeffect,
2013-09-12 03:36:26.2062,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/225' was found,
2013-09-12 03:36:26.2062,Raven.Database.Server.HttpServer,Debug,,"Request #3,255: GET     -     4 ms - <system>   - 200 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-slug%2520AND%2520User_Id%253Ausers%252Feisenbergeffect&pageSize=128",
2013-09-12 03:36:26.2112,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for SubmittedSessionsIndex,
2013-09-12 03:36:26.2112,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-000000000059 for SubmittedSessionsIndex",
2013-09-12 03:36:26.2112,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-slug AND User_Id:users/eisenbergeffect
	Time: 3 ms
	Index: SubmittedSessionsIndex
	Results: 1 returned out of 1 total.
",
2013-09-12 03:36:26.2112,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for SessionSummaryPageIndex,
2013-09-12 03:36:26.2112,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-000000000059 for SessionSummaryPageIndex",
2013-09-12 03:36:26.2112,Raven.Database.Server.HttpServer,Debug,,"Request #3,256: GET     -     0 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-slug%2520AND%2520User_Id%253Ausers%252Feisenbergeffect&pageSize=128",
2013-09-12 03:36:26.2112,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-slug AND User_Id:users/eisenbergeffect
	Time: 0 ms
",
2013-09-12 03:36:26.2262,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for Raven/DocumentsByEntityName,
2013-09-12 03:36:26.2262,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-000000000059 for Raven/DocumentsByEntityName",
2013-09-12 03:36:26.2262,Raven.Database.Indexing.WorkContext,Debug,,Incremented work counter to 253 because: WORK BY IndexingExecuter,
2013-09-12 03:36:26.2262,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 253, for: ReducingExecuter, will wait for additional work",
2013-09-12 03:36:26.2262,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 253, for: IndexingExecuter, will wait for additional work",
2013-09-12 03:36:28.1876,Raven.Database.Server.HttpServer,Debug,,"Request #3,257: GET     -     8 ms - <system>   - 200 - /stats?noCache=-672188928",
2013-09-12 03:36:30.8694,Raven.Database.Server.HttpServer,Debug,,"Request #3,258: GET     -     5 ms - <system>   - 200 - /stats?noCache=1382376967",
2013-09-12 03:36:30.8784,Raven.Database.Server.HttpServer,Debug,,"Request #3,259: GET     -     0 ms - <system>   - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-1362872968",
2013-09-12 03:36:30.8784,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Events,
2013-09-12 03:36:30.8784,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:EventRegistrations,
2013-09-12 03:36:30.8784,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Sessions,
2013-09-12 03:36:30.8784,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-12 03:36:30.8784,Raven.Database.Server.HttpServer,Debug,,"Request #3,260: GET     -     1 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AEvents&pageSize=0",
2013-09-12 03:36:30.8784,Raven.Database.Server.HttpServer,Debug,,"Request #3,262: GET     -     2 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253ASessions&pageSize=0",
2013-09-12 03:36:30.8784,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Events
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-12 03:36:30.8784,Raven.Database.Server.HttpServer,Debug,,"Request #3,261: GET     -     2 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AEventRegistrations&pageSize=0",
2013-09-12 03:36:30.8784,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:EventRegistrations
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-12 03:36:30.8784,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Sessions
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2013-09-12 03:36:30.8784,Raven.Database.Server.HttpServer,Debug,,"Request #3,263: GET     -     2 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=0",
2013-09-12 03:36:30.8924,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-12 03:36:30.8924,Raven.Database.Server.HttpServer,Debug,,"Request #3,264: POST    -    11 ms - <system>   - 200 - /multi_get?parallel=yes&noCache=372973374",
2013-09-12 03:36:30.9084,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-12 03:36:30.9084,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was found,
2013-09-12 03:36:30.9084,Raven.Database.Server.HttpServer,Debug,,"Request #3,265: GET     -     1 ms - <system>   - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=30&noCache=554785431",
2013-09-12 03:36:30.9084,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-12 03:36:32.6300,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index SubmittedSessionsIndex for: Event_Id:events/code\-camp\-slug AND User_Id:users/eisenbergeffect,
2013-09-12 03:36:32.6300,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/225' was found,
2013-09-12 03:36:32.6300,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/226' was found,
2013-09-12 03:36:32.6300,Raven.Database.Server.HttpServer,Debug,,"Request #3,266: GET     -     2 ms - <system>   - 200 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-slug%2520AND%2520User_Id%253Ausers%252Feisenbergeffect&pageSize=128",
2013-09-12 03:36:32.6300,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-slug AND User_Id:users/eisenbergeffect
	Time: 2 ms
	Index: SubmittedSessionsIndex
	Results: 2 returned out of 2 total.
",
2013-09-12 03:36:32.6300,Raven.Database.Server.HttpServer,Debug,,"Request #3,267: GET     -     0 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-slug%2520AND%2520User_Id%253Ausers%252Feisenbergeffect&pageSize=128",
2013-09-12 03:36:32.6300,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-slug AND User_Id:users/eisenbergeffect
	Time: 0 ms
",
2013-09-12 03:36:32.8821,Raven.Database.Server.HttpServer,Debug,,"Request #3,268: GET     -     5 ms - <system>   - 200 - /stats?noCache=1257420966",
2013-09-12 03:36:43.1877,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index SessionSummaryPageIndex for: Event_Id:events/code\-camp\-slug,
2013-09-12 03:36:43.2027,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/225' was found,
2013-09-12 03:36:43.2027,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/226' was found,
2013-09-12 03:36:43.2027,Raven.Database.Server.HttpServer,Debug,,"Request #3,269: GET     -    24 ms - <system>   - 200 - /indexes/SessionSummaryPageIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-slug&pageSize=25&fetch=Id&fetch=Name&fetch=Description&fetch=SubmitterId&fetch=SubmitterName&fetch=SubmitterEmail&fetch=Status&fetch=Event_Id",
2013-09-12 03:36:43.2027,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-slug
	Time: 24 ms
	Index: SessionSummaryPageIndex
	Results: 2 returned out of 2 total.
",
2013-09-12 03:36:44.2758,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/225' was found,
2013-09-12 03:36:44.2758,Raven.Database.Server.HttpServer,Debug,,"Request #3,270: GET     -     0 ms - <system>   - 200 - /docs/sessions/225",
2013-09-12 03:36:44.2758,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index RegistrationByUserAndEvent for: User_Id:users/eisenbergeffect AND Event_Id:events/code\-camp\-slug,
2013-09-12 03:36:44.2758,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'eventregistrations/385' was found,
