time,logger,level,database,message,exception
2013-09-13 13:25:46.6893,Raven.Database.Server.HttpServer,Debug,,"Request #5,712: POST    -     2 ms - <system>   - 200 - /bulk_docs",
2013-09-13 13:25:46.6893,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: Raven/DocumentsByEntityName. (events/2013),
2013-09-13 13:25:46.6893,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: CurrentEventIndex. (events/2013),
2013-09-13 13:25:46.6893,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on events/2013 result in index CurrentEventIndex gave document: 	__document_id IS: events/2013
	IsCurrent I-: true
",
2013-09-13 13:25:46.6893,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on events/2013 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: events/2013
	Tag I-: Events
	LastModified I-: 2013-09-13T17:25:46.6893117Z
",
2013-09-13 13:25:46.6893,Raven.Database.Server.HttpServer,Debug,,"	PUT events/2013
",
2013-09-13 13:25:46.7072,Raven.Database.Server.HttpServer,Debug,,"Request #5,713: GET     -    15 ms - <system>   - 200 - /stats?noCache=-802261566",
2013-09-13 13:25:46.7072,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for Raven/DocumentsByEntityName,
2013-09-13 13:25:46.7072,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-000000000099 for Raven/DocumentsByEntityName",
2013-09-13 13:25:46.7202,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for CurrentEventIndex,
2013-09-13 13:25:46.7202,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-000000000099 for CurrentEventIndex",
2013-09-13 13:25:46.7202,Raven.Database.Indexing.WorkContext,Debug,,Incremented work counter to 450 because: WORK BY IndexingExecuter,
2013-09-13 13:25:46.7202,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 13:25:46.7202,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 13:25:46.7202,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 450, for: ReducingExecuter, will wait for additional work",
2013-09-13 13:25:46.7202,Raven.Database.Server.HttpServer,Debug,,"Request #5,714: GET     -     0 ms - <system>   - 200 - /docs/events/2013",
2013-09-13 13:25:46.7202,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 450, for: IndexingExecuter, will wait for additional work",
2013-09-13 13:25:46.7202,Raven.Database.Server.HttpServer,Debug,,"Request #5,715: GET     -     0 ms - <system>   - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-1583666327",
2013-09-13 13:25:46.7202,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013/registrations/eisenbergeffect' was found,
2013-09-13 13:25:46.7202,Raven.Database.Server.HttpServer,Debug,,"Request #5,716: GET     -     0 ms - <system>   - 304 - /docs/events/2013/registrations/eisenbergeffect",
2013-09-13 13:25:46.7202,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Registrations,
2013-09-13 13:25:46.7202,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Events,
2013-09-13 13:25:46.7202,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-13 13:25:46.7202,Raven.Database.Server.HttpServer,Debug,,"Request #5,717: GET     -     1 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=0",
2013-09-13 13:25:46.7202,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-13 13:25:46.7202,Raven.Database.Server.HttpServer,Debug,,"Request #5,718: GET     -     2 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253ARegistrations&pageSize=0",
2013-09-13 13:25:46.7202,Raven.Database.Server.HttpServer,Debug,,"Request #5,719: GET     -     2 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AEvents&pageSize=0",
2013-09-13 13:25:46.7202,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Events
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-13 13:25:46.7202,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Registrations
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-13 13:25:46.7393,Raven.Database.Server.HttpServer,Debug,,"Request #5,720: POST    -    10 ms - <system>   - 200 - /multi_get?parallel=yes&noCache=813618610",
2013-09-13 13:25:46.7543,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-13 13:25:46.7543,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was found,
2013-09-13 13:25:46.7543,Raven.Database.Server.HttpServer,Debug,,"Request #5,721: GET     -     1 ms - <system>   - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=30&noCache=1181262592",
2013-09-13 13:25:46.7543,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-13 13:25:48.7101,Raven.Database.Server.HttpServer,Debug,,"Request #5,722: GET     -     6 ms - <system>   - 200 - /stats?noCache=-436613527",
2013-09-13 13:25:53.0947,Raven.Database.Server.HttpServer,Debug,,"Request #5,723: GET     -     6 ms - <system>   - 200 - /stats?noCache=1206383452",
2013-09-13 13:26:06.7012,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Events,
2013-09-13 13:26:06.7012,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 13:26:06.7012,Raven.Database.Server.HttpServer,Debug,,"Request #5,724: GET     -     2 ms - <system>   - 200 - /indexes/dynamic/Events?query=&pageSize=128",
2013-09-13 13:26:06.7042,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Events
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-13 13:26:06.7042,Raven.Database.Server.HttpServer,Debug,,"Request #5,725: GET     -     0 ms - <system>   - 304 - /indexes/dynamic/Events?query=&pageSize=128",
2013-09-13 13:26:06.7042,Raven.Database.Server.HttpServer,Debug,,"	Query: 
	Time: 0 ms
",
2013-09-13 13:27:08.6023,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Events,
2013-09-13 13:27:08.6023,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 13:27:08.6023,Raven.Database.Server.HttpServer,Debug,,"Request #5,726: GET     -     2 ms - <system>   - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AEvents&pageSize=30&noCache=1190186463",
2013-09-13 13:27:08.6023,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Events
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-13 13:27:09.9777,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 13:27:09.9797,Raven.Database.Server.HttpServer,Debug,,"Request #5,727: GET     -     1 ms - <system>   - 200 - /docs/events/2013?noCache=-13883481",
2013-09-13 13:27:09.9797,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Events,
2013-09-13 13:27:09.9797,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 13:27:09.9797,Raven.Database.Server.HttpServer,Debug,,"Request #5,728: GET     -     1 ms - <system>   - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AEvents&pageSize=1&noCache=-726686576",
2013-09-13 13:27:09.9797,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Events
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-13 13:27:10.0427,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events' was not found,
2013-09-13 13:27:10.0427,Raven.Database.Server.HttpServer,Debug,,"Request #5,729: GET     -     0 ms - <system>   - 200 - /queries/?metadata-only=true&&id=events&noCache=2015753454",
2013-09-13 13:27:10.0427,Raven.Database.Server.HttpServer,Debug,,"Request #5,730: GET     -     2 ms - <system>   - 200 - /docs?startsWith=events%2F2013%2F&start=0&pageSize=15&noCache=-643271519",
2013-09-13 13:28:12.7652,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,"Inserted a new document with key 'events/2013', update: True, ",
2013-09-13 13:28:12.7652,Raven.Database.Indexing.WorkContext,Debug,<system>,Incremented work counter to 451 because: PUT events/2013,
2013-09-13 13:28:12.7652,Raven.Database.DocumentDatabase,Debug,<system>,Put document events/2013 with etag 00000001-0000-0200-0000-00000000009a,
2013-09-13 13:28:12.7652,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Found a total of 1 documents that requires indexing since etag: 00000001-0000-0200-0000-000000000099: (events/2013),
2013-09-13 13:28:12.7652,Raven.Database.Server.HttpServer,Debug,,"Request #5,731: PUT     -     5 ms - <system>   - 201 - /docs/events/2013",
2013-09-13 13:28:12.7652,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 451, for: ReducingExecuter, will wait for additional work",
2013-09-13 13:28:12.7652,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After read triggers executed, 1 documents remained",
2013-09-13 13:28:12.7652,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: CurrentEventIndex, LastIndexedEtag: 00000001-0000-0200-0000-000000000099: (events/2013)",
2013-09-13 13:28:12.7652,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000001-0000-0200-0000-000000000099: (events/2013)",
2013-09-13 13:28:12.7652,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for SpeakerPageIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-00000000009a, 09/13/2013 17:28:12",
2013-09-13 13:28:12.7652,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for SessionSummaryPageIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-00000000009a, 09/13/2013 17:28:12",
2013-09-13 13:28:12.7652,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for SubmittedSessionsIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-00000000009a, 09/13/2013 17:28:12",
2013-09-13 13:28:12.7652,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for RegistrationByUserAndEvent, no indexing will be performed, updating to 00000001-0000-0200-0000-00000000009a, 09/13/2013 17:28:12",
2013-09-13 13:28:12.7652,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for UserViaProviderIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-00000000009a, 09/13/2013 17:28:12",
2013-09-13 13:28:12.7652,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for UserWithEmailIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-00000000009a, 09/13/2013 17:28:12",
2013-09-13 13:28:12.7652,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: CurrentEventIndex. (events/2013),
2013-09-13 13:28:12.7652,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: Raven/DocumentsByEntityName. (events/2013),
2013-09-13 13:28:12.7692,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on events/2013 result in index CurrentEventIndex gave document: 	__document_id IS: events/2013
	IsCurrent I-: true
",
2013-09-13 13:28:12.7692,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on events/2013 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: events/2013
	Tag I-: Events
	LastModified I-: 2013-09-13T17:28:12.7652589Z
",
2013-09-13 13:28:12.7692,Raven.Database.Server.HttpServer,Debug,,"Request #5,732: GET     -    14 ms - <system>   - 200 - /stats?noCache=350457278",
2013-09-13 13:28:12.7882,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for CurrentEventIndex,
2013-09-13 13:28:12.7882,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-00000000009a for CurrentEventIndex",
2013-09-13 13:28:12.7882,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for Raven/DocumentsByEntityName,
2013-09-13 13:28:12.7882,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-00000000009a for Raven/DocumentsByEntityName",
2013-09-13 13:28:12.7882,Raven.Database.Indexing.WorkContext,Debug,,Incremented work counter to 452 because: WORK BY IndexingExecuter,
2013-09-13 13:28:12.7882,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 452, for: ReducingExecuter, will wait for additional work",
2013-09-13 13:28:12.7882,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 452, for: IndexingExecuter, will wait for additional work",
2013-09-13 13:28:12.9459,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 13:28:12.9459,Raven.Database.Server.HttpServer,Debug,,"Request #5,733: GET     -     0 ms - <system>   - 200 - /docs/events/2013?noCache=2130918975",
2013-09-13 13:28:12.9731,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events' was not found,
2013-09-13 13:28:12.9731,Raven.Database.Server.HttpServer,Debug,,"Request #5,734: GET     -     0 ms - <system>   - 200 - /docs?startsWith=events%2F2013%2F&start=0&pageSize=15&noCache=348914684",
2013-09-13 13:28:12.9731,Raven.Database.Server.HttpServer,Debug,,"Request #5,735: GET     -     0 ms - <system>   - 200 - /queries/?metadata-only=true&&id=events&noCache=262992276",
2013-09-13 13:28:14.7759,Raven.Database.Server.HttpServer,Debug,,"Request #5,736: GET     -     6 ms - <system>   - 200 - /stats?noCache=-2033640891",
2013-09-13 13:28:16.8857,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-13 13:28:16.8857,Raven.Database.Server.HttpServer,Debug,,"Request #5,737: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-13 13:28:26.5426,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-13 13:28:26.5426,Raven.Database.Server.HttpServer,Debug,,"Request #5,738: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-13 13:28:26.6907,Raven.Database.Server.HttpServer,Debug,,"Request #5,739: HEAD    -     0 ms - <system>   - 200 - /indexes/CurrentEventIndex",
2013-09-13 13:28:26.7957,Raven.Database.Server.HttpServer,Debug,,"Request #5,740: PUT     -     0 ms - <system>   - 201 - /indexes/CurrentEventIndex",
2013-09-13 13:28:26.8087,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-13 13:28:26.8087,Raven.Database.Server.HttpServer,Debug,,"Request #5,741: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-13 13:28:27.0603,Raven.Database.Server.HttpServer,Debug,,"Request #5,742: HEAD    -     0 ms - <system>   - 200 - /indexes/SessionSummaryPageIndex",
2013-09-13 13:28:27.0603,Raven.Database.Server.HttpServer,Debug,,"Request #5,743: PUT     -     1 ms - <system>   - 201 - /indexes/SessionSummaryPageIndex",
2013-09-13 13:28:27.0603,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-13 13:28:27.0603,Raven.Database.Server.HttpServer,Debug,,"Request #5,744: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-13 13:28:27.3013,Raven.Database.Server.HttpServer,Debug,,"Request #5,745: HEAD    -     0 ms - <system>   - 200 - /indexes/SpeakerPageIndex",
2013-09-13 13:28:27.3013,Raven.Database.Server.HttpServer,Debug,,"Request #5,746: PUT     -     0 ms - <system>   - 201 - /indexes/SpeakerPageIndex",
2013-09-13 13:28:27.3013,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-13 13:28:27.3013,Raven.Database.Server.HttpServer,Debug,,"Request #5,747: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-13 13:28:27.5313,Raven.Database.Server.HttpServer,Debug,,"Request #5,748: HEAD    -     0 ms - <system>   - 200 - /indexes/SubmittedSessionsIndex",
2013-09-13 13:28:27.5313,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-13 13:28:27.5313,Raven.Database.Server.HttpServer,Debug,,"Request #5,749: PUT     -     0 ms - <system>   - 201 - /indexes/SubmittedSessionsIndex",
2013-09-13 13:28:27.5313,Raven.Database.Server.HttpServer,Debug,,"Request #5,750: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-13 13:28:27.7513,Raven.Database.Server.HttpServer,Debug,,"Request #5,751: HEAD    -     0 ms - <system>   - 200 - /indexes/UserViaProviderIndex",
2013-09-13 13:28:27.7513,Raven.Database.Server.HttpServer,Debug,,"Request #5,752: PUT     -     0 ms - <system>   - 201 - /indexes/UserViaProviderIndex",
2013-09-13 13:28:27.7513,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-13 13:28:27.7513,Raven.Database.Server.HttpServer,Debug,,"Request #5,753: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-13 13:28:27.9667,Raven.Database.Server.HttpServer,Debug,,"Request #5,754: HEAD    -     0 ms - <system>   - 200 - /indexes/UserWithEmailIndex",
2013-09-13 13:28:27.9667,Raven.Database.Server.HttpServer,Debug,,"Request #5,755: PUT     -     0 ms - <system>   - 201 - /indexes/UserWithEmailIndex",
2013-09-13 13:28:27.9667,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-13 13:28:27.9667,Raven.Database.Server.HttpServer,Debug,,"Request #5,756: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-13 13:28:28.3692,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index CurrentEventIndex for: IsCurrent:true,
2013-09-13 13:28:28.3692,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 13:28:28.3692,Raven.Database.Server.HttpServer,Debug,,"Request #5,757: GET     -     1 ms - <system>   - 200 - /indexes/CurrentEventIndex?query=IsCurrent%253Atrue&pageSize=2",
2013-09-13 13:28:28.3692,Raven.Database.Server.HttpServer,Debug,,"	Query: IsCurrent:true
	Time: 1 ms
	Index: CurrentEventIndex
	Results: 1 returned out of 1 total.
",
2013-09-13 13:28:55.4680,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 13:28:55.4680,Raven.Database.Server.HttpServer,Debug,,"Request #5,758: GET     -     0 ms - <system>   - 200 - /docs/events/2013",
2013-09-13 13:32:33.2609,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index UserViaProviderIndex for: AuthAccounts_Provider:fakefacebook AND AuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ,
2013-09-13 13:32:33.2609,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was found,
2013-09-13 13:32:33.2609,Raven.Database.Server.HttpServer,Debug,,"Request #5,759: GET     -     3 ms - <system>   - 200 - /indexes/UserViaProviderIndex?query=AuthAccounts_Provider%253Afakefacebook%2520AND%2520AuthAccounts_ProviderUserId%253AFakeId%255C-ABCDEFGHIJKLMNOPQRSTUVWXYZ&pageSize=2",
2013-09-13 13:32:33.2609,Raven.Database.Server.HttpServer,Debug,,"	Query: AuthAccounts_Provider:fakefacebook AND AuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ
	Time: 2 ms
	Index: UserViaProviderIndex
	Results: 1 returned out of 1 total.
",
2013-09-13 13:32:33.2809,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013/registrations/eisenbergeffect' was found,
2013-09-13 13:32:33.2809,Raven.Database.Server.HttpServer,Debug,,"Request #5,760: GET     -     0 ms - <system>   - 200 - /docs/events/2013/registrations/eisenbergeffect",
2013-09-13 13:32:33.3259,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index SubmittedSessionsIndex for: Event_Id:events/2013 AND User_Id:users/eisenbergeffect,
2013-09-13 13:32:33.3259,Raven.Database.Server.HttpServer,Debug,,"Request #5,761: GET     -     2 ms - <system>   - 200 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252F2013%2520AND%2520User_Id%253Ausers%252Feisenbergeffect&pageSize=128",
2013-09-13 13:32:33.3259,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/2013 AND User_Id:users/eisenbergeffect
	Time: 1 ms
	Index: SubmittedSessionsIndex
	Results: 0 returned out of 0 total.
",
2013-09-13 13:32:35.0181,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Events,
2013-09-13 13:32:35.0181,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 13:32:35.0181,Raven.Database.Server.HttpServer,Debug,,"Request #5,762: GET     -     2 ms - <system>   - 200 - /indexes/dynamic/Events?query=&pageSize=128",
2013-09-13 13:32:35.0181,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Events
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-13 13:32:35.0241,Raven.Database.Server.HttpServer,Debug,,"Request #5,763: GET     -     0 ms - <system>   - 304 - /indexes/dynamic/Events?query=&pageSize=128",
2013-09-13 13:32:35.0241,Raven.Database.Server.HttpServer,Debug,,"	Query: 
	Time: 0 ms
",
2013-09-13 13:32:36.4620,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 13:32:36.4620,Raven.Database.Server.HttpServer,Debug,,"Request #5,764: GET     -     0 ms - <system>   - 304 - /docs/events/2013",
2013-09-13 13:32:49.2172,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/2013' was found,
2013-09-13 13:32:49.2172,Raven.Database.Server.HttpServer,Debug,,"Request #5,765: GET     -     0 ms - <system>   - 304 - /docs/events/2013",
2013-09-13 13:32:49.3132,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,"Inserted a new document with key 'events/2013', update: True, ",
2013-09-13 13:32:49.3132,Raven.Database.DocumentDatabase,Debug,<system>,Put document events/2013 with etag 00000001-0000-0200-0000-00000000009b,
2013-09-13 13:32:49.3132,Raven.Database.Indexing.WorkContext,Debug,<system>,Incremented work counter to 453 because: PUT events/2013,
2013-09-13 13:32:49.3132,Raven.Database.DocumentDatabase,Debug,<system>,Successfully executed 1 commands in 00:00:00.0007697,
2013-09-13 13:32:49.3132,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Found a total of 1 documents that requires indexing since etag: 00000001-0000-0200-0000-00000000009a: (events/2013),
2013-09-13 13:32:49.3132,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After read triggers executed, 1 documents remained",
2013-09-13 13:32:49.3132,Raven.Database.Server.HttpServer,Debug,,"Request #5,766: POST    -     1 ms - <system>   - 200 - /bulk_docs",
2013-09-13 13:32:49.3132,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for RegistrationByUserAndEvent, no indexing will be performed, updating to 00000001-0000-0200-0000-00000000009b, 09/13/2013 17:32:49",
2013-09-13 13:32:49.3132,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for SessionSummaryPageIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-00000000009b, 09/13/2013 17:32:49",
2013-09-13 13:32:49.3132,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for SpeakerPageIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-00000000009b, 09/13/2013 17:32:49",
2013-09-13 13:32:49.3132,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 453, for: ReducingExecuter, will wait for additional work",
2013-09-13 13:32:49.3132,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for SubmittedSessionsIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-00000000009b, 09/13/2013 17:32:49",
2013-09-13 13:32:49.3132,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for UserViaProviderIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-00000000009b, 09/13/2013 17:32:49",
2013-09-13 13:32:49.3132,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for UserWithEmailIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-00000000009b, 09/13/2013 17:32:49",
2013-09-13 13:32:49.3132,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000001-0000-0200-0000-00000000009a: (events/2013)",
2013-09-13 13:32:49.3132,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: CurrentEventIndex, LastIndexedEtag: 00000001-0000-0200-0000-00000000009a: (events/2013)",
2013-09-13 13:32:49.3132,Raven.Database.Server.HttpServer,Debug,,"	PUT events/2013
",
2013-09-13 13:32:49.3132,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: CurrentEventIndex. (events/2013),
2013-09-13 13:32:49.3132,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: Raven/DocumentsByEntityName. (events/2013),
2013-09-13 13:32:49.3132,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on events/2013 result in index CurrentEventIndex gave document: 	__document_id IS: events/2013
	IsCurrent I-: true
",
